"id","analytic_betweenness","analytic_coefficient","analytic_degree_total","analytic_degree_out","analytic_degree_in","analytic_closeness","label"
"http://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=32543","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/cu/news/newslettersignup.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/cu/news/rsshowto.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://calendar.columbia.edu/sundial/webapi/get.php?br=ais&con=embedded&id=32845&vt=detail","0.000000","0.000000","1","1","0","1.000000","_"
"http://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=32845","0.000000","0.000000","1","0","1","0.000000","_"
"http://calendar.columbia.edu/sundial/webapi/get.php?br=ei_brand&con=embedded&id=19031&vt=detail","0.000000","0.000000","1","1","0","1.000000","_"
"http://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=19031","0.000000","0.000000","1","0","1","0.000000","_"
"http://community.eldis.org/.5c1ec83b","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.stanford.edu/group/ADS/cgi-bin/drupal/system/files/DataCitationIASSIST20080528.ppt","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.stanford.edu/group/ADS/cgi-bin/drupal/system/files/ImplmntDigReposPresInterDataDraft20080530.ppt","0.000000","0.000000","1","0","1","0.000000","_"
"http://xtide.ldeo.columbia.edu/xtide/index.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=5653018&tag=1","0.000000","0.000000","1","0","1","0.000000","_"
"http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=5558912&tag=1","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~tas2163/group.html","0.000000","0.000000","8","8","0","8.000000","_"
"http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6009611&tag=1","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.weather.com/science/environment/news/water-shortages-snowpack","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.ldeo.columbia.edu/res/div/ocp/ocp_pub.htm ","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ldeo.columbia.edu/~jsmerdon/teaching-and-outreach.html","0.000000","0.001161","46","46","0","78.333328","_"
"http://www.weather.com/science/environment/news/climate-scientists-pose-pinup-calendar-20140102","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=81081","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=81338","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=81340","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=80909","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=81339","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=81337","0.000000","0.000000","1","0","1","0.000000","_"
"http://blaustein.eps.jhu.edu/%7Erstolar1","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.atmos.washington.edu/~breth/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.crustal.ucsb.edu/people/Bio.php?cat=RS&name_first=Doug&name_last=Burbank","0.000000","0.000000","1","0","1","0.000000","_"
"http://kristiescourse.tumblr.com/","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=81343","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=79619","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=79620","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=79617","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=79607","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=79574","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=79573","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=79644","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=79611","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=79605","0.000000","0.000000","1","0","1","0.000000","_"
"http://eesc.columbia.edu/courses/ta_prospectus","0.000000","0.000000","2","0","2","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=79616","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=81341","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.gfdl.noaa.gov/~vb/","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=81342","0.000000","0.000000","1","0","1","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/get.php?br=default&id=80638&vt=detail","0.000000","0.000000","2","2","0","2.000000","_"
"https://calendar.columbia.edu/sundial/webapi/iCalendar.php?EventID=80638","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CB4QFjAA&url=http%3A%2F%2Fwww.researchgate.net%2Fprofile%2FHanfei_Yan%2Fpublication%2F33743142_Modeling_of_strain_fields_in_semiconductor_single-crystals_using_dynamical_diffraction_theory_%2Flinks%2F0046351dd811323a41000000.pdf&ei=eLxtVaXxM9ScygSXx4LgAQ&usg=AFQjCNFhPQGXYd4hPjIQ6oLIoLkCZvuQ5w&bvm=bv.94455598,d.aWw","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ee.columbia.edu/~kinget/","0.000000","0.000000","2","0","2","0.000000","_"
"http://asr.science.energy.gov/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~miw2103/links.html","0.000000","0.000000","2","2","0","2.000000","_"
"http://www.columbia.edu/~miw2103/patents.html","0.000000","0.000000","1","1","0","1.000000","_"
"http://www.columbia.edu/~miw2103/bib.html","0.000000","0.000000","5","5","0","5.000000","_"
"http://atlas-conferences.com/c/a/s/s/01.htm","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.math.columbia.edu/department/colloquium/scheduleFall2012.htm","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.math.columbia.edu/department/colloquium/scheduleSpring2012.htm","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.math.columbia.edu/%7Emtwang/colloquiumfall_2009.htm","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.math.columbia.edu/%7Emtwang/colloquiumspring_2009.htm","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.math.columbia.edu/%7Emtwang/colloquiumfall_2008.htm","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.math.columbia.edu/%7Emtwang/colloquiumfall_2010.htm","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.math.columbia.edu/%7Emtwang/colloquiumspring_2010.htm","0.000000","0.000000","2","0","2","0.000000","_"
"http://math.columbia.edu/~keating/Fall2015","0.000000","0.000000","2","0","2","0.000000","_"
"http://math.columbia.edu/~mtwang/seminar.htm","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.math.rutgers.edu/seminars/seminars.html","0.000000","0.000000","2","0","2","0.000000","_"
"http://math.ucsd.edu/~lni/","0.000000","0.000000","1","0","1","0.000000","_"
"http://math.unc.edu/Faculty/met/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.stat.columbia.edu/~ruf","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.math.rutgers.edu/~jiansong/","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.math.columbia.edu/department/probability/seminar/upcoming.html","0.000000","0.000000","25","25","0","23.000000","_"
"http://www.columbia.edu/~vt2196","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.columbia.edu/~ac3827/","0.000000","0.000000","3","0","3","0.000000","_"
"https://calendar.columbia.edu/sundial/webapi/register.php?eventID=72579&REGISTER_SESSION_NAME=5f49e9844262ce21e8b41a05dad258f5&state=error&","0.000000","0.000000","1","0","1","0.000000","_"
"https://columbia.nextsource.com","0.000000","0.000000","4","0","4","0.000000","_"
"http://tinyurl.com/CUMC-ConfidenceCode","0.000000","0.000000","2","0","2","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/129/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/130/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/131/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/57/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/133/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/132/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/187/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/64/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/65/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/67/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/56/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/54/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/55/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/68/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/136/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/134/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/139/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/61/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/135/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/66/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/44/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/46/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/138/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/285/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/71/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/62/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/31/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/37/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/26/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/taxonomy/term/192/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.beaconschool.org/","0.000000","0.000000","1","0","1","0.000000","_"
"http://worklife.columbia.edu/rss.xml","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.abetterchance.org/","0.000000","0.000000","1","0","1","0.000000","_"
"http://sss.nais.org/Parents/Pages/default.aspx","0.000000","0.000000","1","0","1","0.000000","_"
"https://sss.secure.force.com/familyportal","0.000000","0.000000","1","0","1","0.000000","_"
"https://astro.ieor.columbia.edu/view.php?id=401","0.000000","0.000000","2","0","2","0.000000","_"
"https://astro.ieor.columbia.edu/view.php?id=406","0.000000","0.000000","2","0","2","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11","0.000000","0.714054","80","0","80","0.000000","_"
"http://www.stat.columbia.edu/~martin/Abstracts/Molenaar.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.stat.columbia.edu/~martin/Abstracts/Rish.html","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-12","0.000000","0.000000","1","0","1","0.000000","_"
"https://www.ccls.columbia.edu/calendar/ical/2015-11","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-13","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-16","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-17","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-14","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-15","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-18","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-21","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-20","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-24","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-19","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-22","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-23","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-25","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-30","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-27","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-26","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-28","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-11-29","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/taxonomy/term/26/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/taxonomy/term/4/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/taxonomy/term/10/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/taxonomy/term/9/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/taxonomy/term/8/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/taxonomy/term/22/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/taxonomy/term/14/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/taxonomy/term/13/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/taxonomy/term/24/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/taxonomy/term/23/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/taxonomy/term/18/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/taxonomy/term/25/all/feed","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/rss.xml","0.000000","0.000000","1","0","1","0.000000","_"
"http://www.ccls.columbia.edu/calendar/ical/2015-12","0.000000","0.000000","1","0","1","0.000000","_"
"http://scholar.google.com/scholar?btnG=Search%2BScholar&as_q=%22Arabic%2BMorphological%2BTagging%2C%2BDiacritization%2C%2Band%2BLemmatization%2BUsing%2BLexeme%2BModels%2Band%2BFeature%2BRanking%22&as_sauthors=Roth&as_occt=any&as_epq=&as_oq=&as_eq=&as_publication=&as_ylo=&as_yhi=&as_sdtAAP=1&as_sdtp=1","0.000000","0.000000","1","0","1","0.000000","_"
"http://scholar.google.com/scholar?btnG=Search%2BScholar&as_q=%22Automating%2BScience%22&as_sauthors=Waltz&as_occt=any&as_epq=&as_oq=&as_eq=&as_publication=&as_ylo=&as_yhi=&as_sdtAAP=1&as_sdtp=1","0.000000","0.000000","1","0","1","0.000000","_"
